8/6/2014,Rose Ave,6,3318.670504,1,0.301472405,1.117306234,1,0,1,0,,,
8/7/2014,Rose Ave,6,3131.706605,1,0.125093251,0.511651443,1,0,1,0,,,
8/8/2014,Rose Ave,6,3032.009269,1,-0.715857357,1.587804376,1,0,1,0,,,
8/9/2014,Rose Ave,6,3355.081626,1,0.240054664,1.74909981,1,0,1,0,,,
8/10/2014,Rose Ave,6,3688.308689,1,0.420370852,2.428708239,1,0,1,0,,,
8/11/2014,Rose Ave,6,3736.066867,1,0.574702612,1.590992033,1,0,1,0,,,
8/12/2014,Rose Ave,6,3257.925125,1,-0.406406431,0.204998859,1,0,1,0,,,
8/13/2014,Rose Ave,6,2923.713227,1,-0.420579756,-0.501385887,1,0,1,0,,,
8/14/2014,Rose Ave,6,3206.811091,1,0.261314651,-0.691370232,1,0,1,0,,,
8/15/2014,Rose Ave,6,2812.360381,1,-1.068615665,-1.790474294,1,0,1,0,,,
8/16/2014,Rose Ave,6,3225.0598,1,-0.359949422,0.95154808,1,0,1,0,,,
5/11/2014,Teter ,7,9704.458612,4,-0.078845146,0.600905833,0,0,1,0,,,
5/12/2014,Teter ,7,8635.24169,4,0.44163084,0.871219129,0,0,1,0,,,
5/13/2014,Teter ,7,5975.109359,4,-0.307193157,0.750725702,0,0,1,0,,,
5/14/2014,Teter ,7,5436.530047,4,-2.339490461,2.7857258,0,0,1,0,,,
5/15/2014,Teter ,7,5097.510135,4,-3.222173637,0.785152396,0,0,1,0,,,
5/16/2014,Teter ,7,5155.003657,4,-3.296189889,0.298715969,0,0,1,0,,,
5/17/2014,Teter ,7,5123.120914,4,-3.345009119,-0.697745545,0,0,1,0,,,
5/18/2014,Teter ,7,5102.696024,4,-2.885950875,-0.964233653,0,0,1,0,,,
5/19/2014,Teter ,7,5421.105161,4,-1.963897352,-1.777723667,0,0,1,0,,,
5/20/2014,Teter ,7,5434.106387,4,-0.20876729,-0.727709519,0,0,1,0,,,
5/21/2014,Teter ,7,6736.960995,4,0.555804845,0.503363535,0,0,1,0,,,
5/22/2014,Teter ,7,10312.64973,4,-0.276484287,-0.769149057,0,0,1,0,,,
5/23/2014,Teter ,7,9441.258112,6,-0.819007666,-1.349940125,0,0,1,0,,,
5/24/2014,Teter ,7,9117.726101,6,-1.009560145,-1.439194516,0,0,1,0,,,
5/25/2014,Teter ,7,9179.284976,6,-0.389870886,-1.505497777,0,0,1,0,,,
5/26/2014,Teter ,7,9716.07146,4,0.190448027,-0.543462956,0,0,1,0,,,
5/27/2014,Teter ,7,10748.61549,4,0.71407364,-0.360491456,0,0,1,0,,,
5/28/2014,Teter ,7,10456.70447,4,0.504623395,-0.450383378,0,0,1,0,,,
5/29/2014,Teter ,7,10506.46757,4,0.497536732,0.247075929,0,0,1,0,,,
5/30/2014,Teter ,7,10541.43772,4,0.80147581,-0.356666268,0,0,1,0,,,
5/31/2014,Teter ,7,9831.037669,4,0.519584126,-2.729557986,0,0,1,0,,,
6/1/2014,Teter ,7,10221.37103,4,0.476276745,-0.112491758,0,0,1,0,,,
6/2/2014,Teter ,7,10783.92692,4,0.027454791,1.976060974,0,0,1,0,,,
6/3/2014,Teter ,7,10089.71256,4,0.866830585,0.034140455,0,0,1,0,,,
6/4/2014,Teter ,7,9330.875121,4,0.306984253,0.899270509,0,0,1,0,,,
6/5/2014,Teter ,7,9457.934968,4,-0.515855996,-0.989734908,0,0,1,0,,,
6/6/2014,Teter ,7,9371.154084,4,-0.318216854,-1.159318249,0,0,1,0,,,
6/7/2014,Teter ,7,9239.667793,4,-0.126089562,-1.668068273,0,0,1,0,,,
6/8/2014,Teter ,7,9179.570408,20,-0.418217535,0.512288974,0,0,1,0,,,
6/9/2014,Teter ,7,8793.015176,20,-0.414280501,-0.064039374,0,0,1,0,,,
6/10/2014,Teter ,7,9343.335862,20,-0.459950103,2.1290685,0,0,1,0,,,
6/11/2014,Teter ,7,9769.673393,20,-0.13947548,1.586529314,0,0,1,0,,,
6/12/2014,Teter ,7,9673.662811,20,0.141628797,0.206911453,0,0,1,0,,,
6/13/2014,Teter ,7,9459.752709,20,-0.497745636,-1.440469578,0,0,1,0,,,
6/14/2014,Teter ,7,9058.197776,20,-1.138694883,-2.135378759,0,0,1,0,,,
6/15/2014,Teter ,7,9684.218191,327,-0.122939934,-0.9062183,0,0,1,0,,,
6/16/2014,Teter ,7,9425.933998,327,0.979429777,0.600268301,0,0,1,0,,,
6/17/2014,Teter ,7,10666.1897,327,1.363684363,-0.086352972,0,0,1,0,,,
6/18/2014,Teter ,7,11312.94095,327,1.509354646,0.058366646,0,0,1,0,,,
6/19/2014,Teter ,7,12184.67783,327,1.564473131,0.020752296,0,0,1,0,,,
6/20/2014,Teter ,7,12146.47952,327,1.257384426,0.600268301,0,0,1,0,,,
6/21/2014,Teter ,7,12567.24262,327,1.17155707,-0.243185686,0,0,1,0,,,
6/22/2014,Teter ,7,12444.73827,330,1.343999189,-0.520511827,0,0,1,0,,,
6/23/2014,Teter ,7,11501.68694,330,1.300691808,0.183960324,0,0,1,0,,,
6/24/2014,Teter ,7,11783.01403,330,0.62667147,1.328966645,0,0,1,0,,,
6/25/2014,Teter ,7,12074.16561,330,0.970768301,-0.243185686,0,0,1,0,,,
6/26/2014,Teter ,7,11872.22441,330,1.013288276,-0.591277808,0,0,1,0,,,
6/27/2014,Teter ,7,11541.57158,330,1.047934181,0.004176481,0,0,1,0,,,
6/28/2014,Teter ,7,12020.33131,330,0.859743923,1.161933429,0,0,1,0,,,
6/29/2014,Teter ,7,11659.78739,327,0.725097337,1.249912756,0,0,1,0,,,
6/30/2014,Teter ,7,10723.15958,327,1.100690446,1.118581296,0,0,1,0,,,
7/1/2014,Teter ,7,11389.39985,327,1.088091935,0.131045221,0,0,1,0,,,
7/2/2014,Teter ,7,11938.19571,327,0.405410121,0.027765141,0,0,1,0,,,
7/3/2014,Teter ,7,10494.34344,327,-0.805621748,0.071754805,0,0,1,0,,,
7/4/2014,Teter ,7,9826.0444,327,-0.516643402,-0.816963909,0,0,1,0,,,
7/5/2014,Teter ,7,9772.066447,327,-0.380422002,-1.203945444,0,0,1,0,,,
7/6/2014,Teter ,7,10502.60003,325,0.542418928,-0.526887141,0,0,1,0,,,
7/7/2014,Teter ,7,10836.24027,325,0.621947028,1.023589124,0,0,1,0,,,
7/8/2014,Teter ,7,11385.84979,325,0.736908441,0.406458768,0,0,1,0,,,
7/9/2014,Teter ,7,10944.72224,325,0.267613907,-0.309488948,0,0,1,0,,,
7/10/2014,Teter ,7,10581.12864,325,-0.011128149,-0.807400939,0,0,1,0,,,
7/11/2014,Teter ,7,9621.981748,325,0.109345112,-0.981447,0,0,1,0,,,
7/12/2014,Teter ,7,9496.580684,325,0.602261855,0.780052145,0,0,1,0,,,
7/13/2014,Teter ,7,9960.032672,325,1.595969409,0.227312457,0,0,1,0,,,
7/14/2014,Teter ,7,10569.25536,325,0.754231394,0.48678772,0,0,1,0,,,
7/15/2014,Teter ,7,10036.05446,325,-0.979638681,0.134232878,0,0,1,0,,,
7/16/2014,Teter ,7,9736.902709,325,-1.061529003,-0.489910322,0,0,1,0,,,
7/17/2014,Teter ,7,9643.817302,325,-0.862315048,-0.607216092,0,0,1,0,,,
7/18/2014,Teter ,7,9544.888048,325,-0.417430128,-0.92534424,0,0,1,0,,,
7/19/2014,Teter ,7,9456.595236,325,-0.87727578,0.999362932,0,0,1,0,,,
7/20/2014,Teter ,7,9775.257792,325,0.051076999,-0.127154979,0,0,1,0,,,
7/21/2014,Teter ,7,10259.94153,325,0.536907079,-0.649930693,0,0,1,0,,,
7/22/2014,Teter ,7,9708.542143,325,1.003051986,-0.464409068,0,0,1,0,,,
7/23/2014,Teter ,7,10006.30951,325,0.135329541,1.493449735,0,0,1,0,,,
7/24/2014,Teter ,7,10457.01651,325,-0.507194519,-0.311401542,0,0,1,0,,,
7/25/2014,Teter ,7,10090.05114,325,-0.893811325,-0.129705104,0,0,1,0,,,
7/26/2014,Teter ,7,10925.64205,325,0.876279469,1.156833178,0,0,1,0,,,
7/27/2014,Teter ,7,11101.81303,0,0.920374257,0.353543666,0,0,1,0,,,
7/28/2014,Teter ,7,9997.384111,0,-0.759164739,-0.215771838,0,0,1,0,,,
7/29/2014,Teter ,7,9270.522948,0,-0.945780183,-0.480984883,0,0,1,0,,,
7/30/2014,Teter ,7,9859.344949,0,-0.302468716,-0.204296273,0,0,1,0,,,
7/31/2014,Teter ,7,10179.42215,0,0.080998463,-0.370054427,0,0,1,0,,,
8/1/2014,Teter ,7,10096.46852,0,0.234542815,-0.236810373,0,0,1,0,,,
8/2/2014,Teter ,7,9738.483431,0,0.205408759,-0.213221712,0,0,1,0,,,
8/3/2014,Teter ,7,9808.683749,0,0.331393868,-0.800388094,0,0,1,0,,,
8/4/2014,Teter ,7,9930.113887,0,0.337693124,-0.664593915,0,0,1,0,,,
8/5/2014,Teter ,7,9900.408838,0,0.3463546,0.403908643,0,0,1,0,,,
8/6/2014,Teter ,7,10240.14186,0,0.301472405,1.117306234,0,0,1,0,,,
8/7/2014,Teter ,7,9893.055085,0,0.125093251,0.511651443,0,0,1,0,,,
8/8/2014,Teter ,7,9868.597669,0,-0.715857357,1.587804376,0,0,1,0,,,
8/9/2014,Teter ,7,9846.071683,0,0.240054664,1.74909981,0,0,1,0,,,
8/10/2014,Teter ,7,9997.146178,0,0.420370852,2.428708239,0,0,1,0,,,
8/11/2014,Teter ,7,10271.14412,0,0.574702612,1.590992033,0,0,1,0,,,
8/12/2014,Teter ,7,9869.377436,0,-0.406406431,0.204998859,0,0,1,0,,,
8/13/2014,Teter ,7,9309.584232,0,-0.420579756,-0.501385887,0,0,1,0,,,
8/14/2014,Teter ,7,9633.724861,0,0.261314651,-0.691370232,0,0,1,0,,,
8/15/2014,Teter ,7,9268.080451,0,-1.068615665,-1.790474294,0,0,1,0,,,
8/16/2014,Teter ,7,9451.770735,0,-0.359949422,0.95154808,0,0,1,0,,,
5/11/2014,Union Street,8,5193.638115,10,-0.078845146,0.600905833,0.142857,0,1,0,,,
5/12/2014,Union Street,8,5395.876147,10,0.44163084,0.871219129,0.142857,0,1,0,,,
5/13/2014,Union Street,8,5755.679341,10,-0.307193157,0.750725702,0.142857,0,1,0,,,
5/14/2014,Union Street,8,5269.677274,10,-2.339490461,2.7857258,0.142857,0,1,0,,,
5/15/2014,Union Street,8,4575.555545,10,-3.222173637,0.785152396,0.142857,0,1,0,,,
5/16/2014,Union Street,8,4592.528481,10,-3.296189889,0.298715969,0.142857,0,1,0,,,
5/17/2014,Union Street,8,4592.695984,10,-3.345009119,-0.697745545,0.142857,0,1,0,,,
5/18/2014,Union Street,8,4559.91952,11,-2.885950875,-0.964233653,0.142857,0,1,0,,,
5/19/2014,Union Street,8,4698.582053,11,-1.963897352,-1.777723667,0.142857,0,1,0,,,
5/20/2014,Union Street,8,5126.328598,11,-0.20876729,-0.727709519,0.142857,0,1,0,,,
5/21/2014,Union Street,8,5271.704144,11,0.555804845,0.503363535,0.142857,0,1,0,,,
5/22/2014,Union Street,8,4826.030519,11,-0.276484287,-0.769149057,0.142857,0,1,0,,,
5/23/2014,Union Street,8,5351.132027,11,-0.819007666,-1.349940125,0.142857,0,1,0,,,
5/24/2014,Union Street,8,5033.566389,11,-1.009560145,-1.439194516,0.142857,0,1,0,,,
5/25/2014,Union Street,8,5073.456535,11,-0.389870886,-1.505497777,0.142857,0,1,0,,,
5/26/2014,Union Street,8,5247.921112,11,0.190448027,-0.543462956,0.142857,0,1,0,,,
5/27/2014,Union Street,8,5605.345778,11,0.71407364,-0.360491456,0.142857,0,1,0,,,
5/28/2014,Union Street,8,5738.853218,11,0.504623395,-0.450383378,0.142857,0,1,0,,,
5/29/2014,Union Street,8,5542.921142,11,0.497536732,0.247075929,0.142857,0,1,0,,,
5/30/2014,Union Street,8,5496.438669,11,0.80147581,-0.356666268,0.142857,0,1,0,,,
5/31/2014,Union Street,8,5210.514231,11,0.519584126,-2.729557986,0.142857,0,1,0,,,
6/1/2014,Union Street,8,5335.990508,11,0.476276745,-0.112491758,0.142857,0,1,0,,,
6/2/2014,Union Street,8,5443.57625,11,0.027454791,1.976060974,0.142857,0,1,0,,,
6/3/2014,Union Street,8,5404.346086,11,0.866830585,0.034140455,0.142857,0,1,0,,,
6/4/2014,Union Street,8,5448.077233,11,0.306984253,0.899270509,0.142857,0,1,0,,,
6/5/2014,Union Street,8,5347.155337,11,-0.515855996,-0.989734908,0.142857,0,1,0,,,
6/6/2014,Union Street,8,5326.415521,11,-0.318216854,-1.159318249,0.142857,0,1,0,,,
6/7/2014,Union Street,8,4919.426027,11,-0.126089562,-1.668068273,0.142857,0,1,0,,,
6/8/2014,Union Street,8,4939.717566,11,-0.418217535,0.512288974,0.142857,0,1,0,,,
6/9/2014,Union Street,8,5202.510831,11,-0.414280501,-0.064039374,0.142857,0,1,0,,,
6/10/2014,Union Street,8,5286.537434,11,-0.459950103,2.1290685,0.142857,0,1,0,,,
6/11/2014,Union Street,8,5432.423514,11,-0.13947548,1.586529314,0.142857,0,1,0,,,
6/12/2014,Union Street,8,5617.623112,11,0.141628797,0.206911453,0.142857,0,1,0,,,
6/13/2014,Union Street,8,5451.319901,11,-0.497745636,-1.440469578,0.142857,0,1,0,,,
6/14/2014,Union Street,8,4689.059855,11,-1.138694883,-2.135378759,0.142857,0,1,0,,,
6/15/2014,Union Street,8,4959.687162,12,-0.122939934,-0.9062183,0.142857,0,1,0,,,
6/16/2014,Union Street,8,5630.3839,12,0.979429777,0.600268301,0.142857,0,1,0,,,
6/17/2014,Union Street,8,5833.600873,12,1.363684363,-0.086352972,0.142857,0,1,0,,,
6/18/2014,Union Street,8,5949.002567,12,1.509354646,0.058366646,0.142857,0,1,0,,,
6/19/2014,Union Street,8,5953.731254,12,1.564473131,0.020752296,0.142857,0,1,0,,,
6/20/2014,Union Street,8,5723.547787,12,1.257384426,0.600268301,0.142857,0,1,0,,,
6/21/2014,Union Street,8,5162.673803,12,1.17155707,-0.243185686,0.142857,0,1,0,,,
6/22/2014,Union Street,8,5295.974259,12,1.343999189,-0.520511827,0.142857,0,1,0,,,
6/23/2014,Union Street,8,5820.851322,12,1.300691808,0.183960324,0.142857,0,1,0,,,
6/24/2014,Union Street,8,5867.105982,12,0.62667147,1.328966645,0.142857,0,1,0,,,
6/25/2014,Union Street,8,5805.189219,12,0.970768301,-0.243185686,0.142857,0,1,0,,,
6/26/2014,Union Street,8,5832.003615,12,1.013288276,-0.591277808,0.142857,0,1,0,,,
6/27/2014,Union Street,8,5675.203355,12,1.047934181,0.004176481,0.142857,0,1,0,,,
6/28/2014,Union Street,8,5327.713376,12,0.859743923,1.161933429,0.142857,0,1,0,,,
6/29/2014,Union Street,8,5684.645121,12,0.725097337,1.249912756,0.142857,0,1,0,,,
6/30/2014,Union Street,8,5939.713973,12,1.100690446,1.118581296,0.142857,0,1,0,,,
7/1/2014,Union Street,8,5970.352621,12,1.088091935,0.131045221,0.142857,0,1,0,,,
7/2/2014,Union Street,8,5661.470394,12,0.405410121,0.027765141,0.142857,0,1,0,,,
7/3/2014,Union Street,8,5234.199268,12,-0.805621748,0.071754805,0.142857,0,1,0,,,
7/4/2014,Union Street,8,4788.240257,12,-0.516643402,-0.816963909,0.142857,0,1,0,,,
7/5/2014,Union Street,8,4910.106167,12,-0.380422002,-1.203945444,0.142857,0,1,0,,,
7/6/2014,Union Street,8,5100.541698,11,0.542418928,-0.526887141,0.142857,0,1,0,,,
7/7/2014,Union Street,8,5722.647717,11,0.621947028,1.023589124,0.142857,0,1,0,,,
7/8/2014,Union Street,8,5750.582221,11,0.736908441,0.406458768,0.142857,0,1,0,,,
7/9/2014,Union Street,8,5681.313699,11,0.267613907,-0.309488948,0.142857,0,1,0,,,
7/10/2014,Union Street,8,5683.876687,11,-0.011128149,-0.807400939,0.142857,0,1,0,,,
7/11/2014,Union Street,8,5576.528501,11,0.109345112,-0.981447,0.142857,0,1,0,,,
7/12/2014,Union Street,8,5285.009483,11,0.602261855,0.780052145,0.142857,0,1,0,,,
7/13/2014,Union Street,8,5375.28797,11,1.595969409,0.227312457,0.142857,0,1,0,,,
7/14/2014,Union Street,8,5750.706532,11,0.754231394,0.48678772,0.142857,0,1,0,,,
7/15/2014,Union Street,8,5608.372592,11,-0.979638681,0.134232878,0.142857,0,1,0,,,
7/16/2014,Union Street,8,5626.917351,11,-1.061529003,-0.489910322,0.142857,0,1,0,,,
7/17/2014,Union Street,8,5555.368731,11,-0.862315048,-0.607216092,0.142857,0,1,0,,,
7/18/2014,Union Street,8,5498.730777,11,-0.417430128,-0.92534424,0.142857,0,1,0,,,
7/19/2014,Union Street,8,5004.89397,12,-0.87727578,0.999362932,0.142857,0,1,0,,,
7/20/2014,Union Street,8,5426.481618,20,0.051076999,-0.127154979,0.142857,0,1,0,,,
7/21/2014,Union Street,8,5718.301699,25,0.536907079,-0.649930693,0.142857,0,1,0,,,
7/22/2014,Union Street,8,5758.861384,78,1.003051986,-0.464409068,0.142857,0,1,0,,,
7/23/2014,Union Street,8,5730.322427,82,0.135329541,1.493449735,0.142857,0,1,0,,,
7/24/2014,Union Street,8,5529.884493,104,-0.507194519,-0.311401542,0.142857,0,1,0,,,
7/25/2014,Union Street,8,5376.182883,224,-0.893811325,-0.129705104,0.142857,0,1,0,,,
7/26/2014,Union Street,8,5261.230222,227,0.876279469,1.156833178,0.142857,0,1,0,,,
7/27/2014,Union Street,8,5313.970158,226,0.920374257,0.353543666,0.142857,0,1,0,,,
7/28/2014,Union Street,8,5354.267284,212,-0.759164739,-0.215771838,0.142857,0,1,0,,,
7/29/2014,Union Street,8,5286.172332,28,-0.945780183,-0.480984883,0.142857,0,1,0,,,
7/30/2014,Union Street,8,5331.791051,11,-0.302468716,-0.204296273,0.142857,0,1,0,,,
7/31/2014,Union Street,8,5402.97015,11,0.080998463,-0.370054427,0.142857,0,1,0,,,
8/1/2014,Union Street,8,5361.761543,11,0.234542815,-0.236810373,0.142857,0,1,0,,,
8/2/2014,Union Street,8,4869.919452,11,0.205408759,-0.213221712,0.142857,0,1,0,,,
8/3/2014,Union Street,8,4917.552489,0,0.331393868,-0.800388094,0.142857,0,1,0,,,
8/4/2014,Union Street,8,5095.165792,0,0.337693124,-0.664593915,0.142857,0,1,0,,,
8/5/2014,Union Street,8,5162.624657,0,0.3463546,0.403908643,0.142857,0,1,0,,,
8/6/2014,Union Street,8,5283.691348,0,0.301472405,1.117306234,0.142857,0,1,0,,,
8/7/2014,Union Street,8,5150.561012,0,0.125093251,0.511651443,0.142857,0,1,0,,,
8/8/2014,Union Street,8,5060.048576,0,-0.715857357,1.587804376,0.142857,0,1,0,,,
8/9/2014,Union Street,8,4842.354695,0,0.240054664,1.74909981,0.142857,0,1,0,,,
8/10/2014,Union Street,8,5090.207937,0,0.420370852,2.428708239,0.142857,0,1,0,,,
8/11/2014,Union Street,8,5144.565937,0,0.574702612,1.590992033,0.142857,0,1,0,,,
8/12/2014,Union Street,8,5212.794342,0,-0.406406431,0.204998859,0.142857,0,1,0,,,
8/13/2014,Union Street,8,5117.233424,0,-0.420579756,-0.501385887,0.142857,0,1,0,,,
8/14/2014,Union Street,8,5239.360087,0,0.261314651,-0.691370232,0.142857,0,1,0,,,
8/15/2014,Union Street,8,5230.503519,0,-1.068615665,-1.790474294,0.142857,0,1,0,,,
8/16/2014,Union Street,8,5209.659505,0,-0.359949422,0.95154808,0.142857,0,1,0,,,
5/11/2014,Willkie,9,9100.242033,5,-0.078845146,0.600905833,0.25,0.75,0,0.25,,,
5/12/2014,Willkie,9,8190.676948,5,0.44163084,0.871219129,0.25,0.75,0,0.25,,,
5/13/2014,Willkie,9,6451.670974,5,-0.307193157,0.750725702,0.25,0.75,0,0.25,,,
5/14/2014,Willkie,9,5985.099107,5,-2.339490461,2.7857258,0.25,0.75,0,0.25,,,
5/15/2014,Willkie,9,5457.388496,5,-3.222173637,0.785152396,0.25,0.75,0,0.25,,,
5/16/2014,Willkie,9,5764.076336,9,-3.296189889,0.298715969,0.25,0.75,0,0.25,,,
5/17/2014,Willkie,9,6116.008867,20,-3.345009119,-0.697745545,0.25,0.75,0,0.25,,,
5/18/2014,Willkie,9,6458.244699,52,-2.885950875,-0.964233653,0.25,0.75,0,0.25,,,
5/19/2014,Willkie,9,6968.777825,59,-1.963897352,-1.777723667,0.25,0.75,0,0.25,,,
5/20/2014,Willkie,9,8649.910208,53,-0.20876729,-0.727709519,0.25,0.75,0,0.25,,,
5/21/2014,Willkie,9,9228.443659,53,0.555804845,0.503363535,0.25,0.75,0,0.25,,,
5/22/2014,Willkie,9,9198.253429,53,-0.276484287,-0.769149057,0.25,0.75,0,0.25,,,
5/23/2014,Willkie,9,8643.976936,52,-0.819007666,-1.349940125,0.25,0.75,0,0.25,,,
5/24/2014,Willkie,9,8557.546728,49,-1.009560145,-1.439194516,0.25,0.75,0,0.25,,,
5/25/2014,Willkie,9,8623.119537,42,-0.389870886,-1.505497777,0.25,0.75,0,0.25,,,
5/26/2014,Willkie,9,9115.78142,5,0.190448027,-0.543462956,0.25,0.75,0,0.25,,,
5/27/2014,Willkie,9,9714.977356,5,0.71407364,-0.360491456,0.25,0.75,0,0.25,,,
5/28/2014,Willkie,9,9799.081812,5,0.504623395,-0.450383378,0.25,0.75,0,0.25,,,
5/29/2014,Willkie,9,9915.198225,7,0.497536732,0.247075929,0.25,0.75,0,0.25,,,
5/30/2014,Willkie,9,8440.817261,7,0.80147581,-0.356666268,0.25,0.75,0,0.25,,,
5/31/2014,Willkie,9,7639.461814,7,0.519584126,-2.729557986,0.25,0.75,0,0.25,,,
6/1/2014,Willkie,9,9212.982994,66,0.476276745,-0.112491758,0.25,0.75,0,0.25,,,
6/2/2014,Willkie,9,9547.804807,70,0.027454791,1.976060974,0.25,0.75,0,0.25,,,
6/3/2014,Willkie,9,9379.206336,70,0.866830585,0.034140455,0.25,0.75,0,0.25,,,
6/4/2014,Willkie,9,12148.89391,81,0.306984253,0.899270509,0.25,0.75,0,0.25,,,
6/5/2014,Willkie,9,10848.88414,84,-0.515855996,-0.989734908,0.25,0.75,0,0.25,,,
6/6/2014,Willkie,9,10366.27351,82,-0.318216854,-1.159318249,0.25,0.75,0,0.25,,,
6/7/2014,Willkie,9,9938.769692,63,-0.126089562,-1.668068273,0.25,0.75,0,0.25,,,
6/8/2014,Willkie,9,10222.19066,124,-0.418217535,0.512288974,0.25,0.75,0,0.25,,,
6/9/2014,Willkie,9,9811.547333,126,-0.414280501,-0.064039374,0.25,0.75,0,0.25,,,
6/10/2014,Willkie,9,10255.83409,122,-0.459950103,2.1290685,0.25,0.75,0,0.25,,,
6/11/2014,Willkie,9,10420.53767,116,-0.13947548,1.586529314,0.25,0.75,0,0.25,,,
6/12/2014,Willkie,9,10278.18915,116,0.141628797,0.206911453,0.25,0.75,0,0.25,,,
6/13/2014,Willkie,9,9928.434899,116,-0.497745636,-1.440469578,0.25,0.75,0,0.25,,,
6/14/2014,Willkie,9,9442.116103,126,-1.138694883,-2.135378759,0.25,0.75,0,0.25,,,
6/15/2014,Willkie,9,10323.90065,134,-0.122939934,-0.9062183,0.25,0.75,0,0.25,,,
6/16/2014,Willkie,9,11095.58644,157,0.979429777,0.600268301,0.25,0.75,0,0.25,,,
6/17/2014,Willkie,9,11131.81542,210,1.363684363,-0.086352972,0.25,0.75,0,0.25,,,
6/18/2014,Willkie,9,11199.97468,221,1.509354646,0.058366646,0.25,0.75,0,0.25,,,
6/19/2014,Willkie,9,11262.9497,222,1.564473131,0.020752296,0.25,0.75,0,0.25,,,
6/20/2014,Willkie,9,11207.52627,223,1.257384426,0.600268301,0.25,0.75,0,0.25,,,
6/21/2014,Willkie,9,10938.80251,200,1.17155707,-0.243185686,0.25,0.75,0,0.25,,,
6/22/2014,Willkie,9,11118.49651,187,1.343999189,-0.520511827,0.25,0.75,0,0.25,,,
6/23/2014,Willkie,9,11195.47513,141,1.300691808,0.183960324,0.25,0.75,0,0.25,,,
6/24/2014,Willkie,9,11118.63796,135,0.62667147,1.328966645,0.25,0.75,0,0.25,,,
6/25/2014,Willkie,9,11704.02245,134,0.970768301,-0.243185686,0.25,0.75,0,0.25,,,
6/26/2014,Willkie,9,11499.31393,147,1.013288276,-0.591277808,0.25,0.75,0,0.25,,,
6/27/2014,Willkie,9,11668.29116,148,1.047934181,0.004176481,0.25,0.75,0,0.25,,,
6/28/2014,Willkie,9,12059.51465,134,0.859743923,1.161933429,0.25,0.75,0,0.25,,,
6/29/2014,Willkie,9,12123.93029,133,0.725097337,1.249912756,0.25,0.75,0,0.25,,,
6/30/2014,Willkie,9,11883.69556,133,1.100690446,1.118581296,0.25,0.75,0,0.25,,,
7/1/2014,Willkie,9,11831.29465,135,1.088091935,0.131045221,0.25,0.75,0,0.25,,,
7/2/2014,Willkie,9,10645.12148,135,0.405410121,0.027765141,0.25,0.75,0,0.25,,,
7/3/2014,Willkie,9,9462.748373,134,-0.805621748,0.071754805,0.25,0.75,0,0.25,,,
7/4/2014,Willkie,9,9569.06143,133,-0.516643402,-0.816963909,0.25,0.75,0,0.25,,,
7/5/2014,Willkie,9,10004.72561,134,-0.380422002,-1.203945444,0.25,0.75,0,0.25,,,
7/6/2014,Willkie,9,10703.14251,125,0.542418928,-0.526887141,0.25,0.75,0,0.25,,,
7/7/2014,Willkie,9,11228.6807,129,0.621947028,1.023589124,0.25,0.75,0,0.25,,,
7/8/2014,Willkie,9,11045.12394,129,0.736908441,0.406458768,0.25,0.75,0,0.25,,,
7/9/2014,Willkie,9,10469.0485,128,0.267613907,-0.309488948,0.25,0.75,0,0.25,,,
7/10/2014,Willkie,9,10054.23446,126,-0.011128149,-0.807400939,0.25,0.75,0,0.25,,,
7/11/2014,Willkie,9,10091.15269,168,0.109345112,-0.981447,0.25,0.75,0,0.25,,,
7/12/2014,Willkie,9,10523.26283,155,0.602261855,0.780052145,0.25,0.75,0,0.25,,,
7/13/2014,Willkie,9,11765.60302,183,1.595969409,0.227312457,0.25,0.75,0,0.25,,,
7/14/2014,Willkie,9,11247.94058,224,0.754231394,0.48678772,0.25,0.75,0,0.25,,,
7/15/2014,Willkie,9,9906.399012,225,-0.979638681,0.134232878,0.25,0.75,0,0.25,,,
7/16/2014,Willkie,9,9599.328387,222,-1.061529003,-0.489910322,0.25,0.75,0,0.25,,,
7/17/2014,Willkie,9,9789.036515,223,-0.862315048,-0.607216092,0.25,0.75,0,0.25,,,
7/18/2014,Willkie,9,9651.259388,208,-0.417430128,-0.92534424,0.25,0.75,0,0.25,,,
7/19/2014,Willkie,9,9562.339826,183,-0.87727578,0.999362932,0.25,0.75,0,0.25,,,
7/20/2014,Willkie,9,10043.51981,106,0.051076999,-0.127154979,0.25,0.75,0,0.25,,,
7/21/2014,Willkie,9,10414.27063,106,0.536907079,-0.649930693,0.25,0.75,0,0.25,,,
7/22/2014,Willkie,9,11671.65448,106,1.003051986,-0.464409068,0.25,0.75,0,0.25,,,
7/23/2014,Willkie,9,11791.83083,106,0.135329541,1.493449735,0.25,0.75,0,0.25,,,
7/24/2014,Willkie,9,11031.92962,106,-0.507194519,-0.311401542,0.25,0.75,0,0.25,,,
7/25/2014,Willkie,9,10690.11687,106,-0.893811325,-0.129705104,0.25,0.75,0,0.25,,,
7/26/2014,Willkie,9,11681.44865,106,0.876279469,1.156833178,0.25,0.75,0,0.25,,,
7/27/2014,Willkie,9,11917.52244,117,0.920374257,0.353543666,0.25,0.75,0,0.25,,,
7/28/2014,Willkie,9,10869.8883,117,-0.759164739,-0.215771838,0.25,0.75,0,0.25,,,
7/29/2014,Willkie,9,10526.4076,117,-0.945780183,-0.480984883,0.25,0.75,0,0.25,,,
